City,Place Type,Name,PlaceID,Address,Rating,Author,Review
San Francisco,cafe,Cafe Zoetrope,ChIJ1-6lw_SAhYARompFFvy2OA0,"916 Kearny St, San Francisco",4.5,Konrad Juengling,"Cafe Zoetrope is a cute Italian restaurant in Little Italy in a gorgeous building on the ground floor. The big draw for us to make reservations was the short story vending machine, which is free.

For the vending machine, you can select a story in 1 minute, 3 minute, or 5 minute read times. It prints on thick receipt-sized paper (think a thick extra-long Walgreens receipt). You get a randomized short story and it’s a cool experience.

The food isn’t anything exciting. It was decent, but nothing memorable. I had the Linguine Alle Vongole, which was fresh clams, white wine, parsley, and red pepper flakes. I added more pepper, red pepper flakes, and salt because it wasn’t very flavorful. For dessert, I had the chocolate mousse, which was more firm than I’m used to, but it wasn’t anything I’d write home about.

Our server was attentive, friendly, and knew the menu well. After the short story vending machine, the service was the best part of the experience with the food coming in last."
San Francisco,cafe,Cafe Zoetrope,ChIJ1-6lw_SAhYARompFFvy2OA0,"916 Kearny St, San Francisco",4.5,Keri Ferguson,"Tired Midwesterner from a full day of travel. We.. just..  need.. pasta! Google Maps + Francis Ford Coppola (""Godfather"") + his wines + unique old building = love. It was ""dead"" at 1830 local time, so perfect for us to get the best seat in the house!

Waitress recommended the wine tasting ($23) and really, all 3 were good.

Fennel salad was fresh ingredients and refreshing, but needed a smidge of salt.

The pasta.... the pasta! Puttanesca! The pasta was chewy al dente with a hearty tomato sauce (more like a jam) filled with whole roasted garlic gloves (easy to see if you want to eat them first! or remove - boo), calamata olives, and capers!

So good: food, ambiance, wine, and how they treated us (gave us bday champagne and let us linger a little)."
San Francisco,cafe,Fiddle Fig Cafe & Coffee,ChIJmbdcO7qBhYARNWxibi3Npro,"790 Lombard St, San Francisco",4.7,Kristina Femal,"Went here on a beautiful Saturday afternoon and ordered an iced oat milk latte and veggie sandwich without cheese. I asked the staff and they confirmed that it was vegan when ordered that way, which is always appreciated! The latte was very smokey, which I personally don't like, and the sandwich was on the dry side. The mixture of roasted vegetables was yummy so if I went here again I would order the sandwich with extra pesto to make up for the cheese removal. Almost every table was taken by someone on their laptop and the table I did choose was unstable and kept moving while eating."
San Francisco,cafe,Fiddle Fig Cafe & Coffee,ChIJmbdcO7qBhYARNWxibi3Npro,"790 Lombard St, San Francisco",4.7,Amanda Dalton,"Found this place on a whim all thanks to the beautiful plants that captivated me and my husband! A cute spot for a fast bite and coffee, or nice to just chill here. If you’re a plant lover, you’ll appreciate this spot! It’s also nice they have local SF artists items for sale. The workers were all a delight and very helpful!"
San Francisco,cafe,Fiddle Fig Cafe & Coffee,ChIJmbdcO7qBhYARNWxibi3Npro,"790 Lombard St, San Francisco",4.7,Ganisha De Silva,"It was a very nice little cafe with a nice atmosphere. But the food we ordered were too dry. We ordered an avocado toast and a tuna sandwich. Both the bread were dry and less tasty. Paid $2.7 extra for the eggs on the avocado toast but the eggs felt old or the mixture was pre made and tasted below average. Expected the sandwiches to be warm but both were cold by the time they were served.
Coffee tasted like made out of overly roasted coffee beans which I didn’t like personally.
Overall I wouldn’t visit there again, comparing the prices with the surrounding cafes it’s a bit expensive and the quality is not very great."
San Francisco,cafe,Fiddle Fig Cafe & Coffee,ChIJmbdcO7qBhYARNWxibi3Npro,"790 Lombard St, San Francisco",4.7,Toni Sterling,Walked in and was able to place my order right away. Our food and drink came out pretty fast. The breakfast sandwich was good. Plenty of indoor seating.
San Francisco,cafe,Fiddle Fig Cafe & Coffee,ChIJmbdcO7qBhYARNWxibi3Npro,"790 Lombard St, San Francisco",4.7,Charmaine A,"We were there on a Monday morning before 9am. Dined in and left just before 10am where the cafe started to get crowded. Gotta love the self order tablet but the staff can get your order if you’re not tech savvy.

I had an avo toast + add on smoked salmon and it was yummy! Latte was decent but I’d on another shot the next time.

Would def recommend for a no frills breakfast!"
San Francisco,cafe,Pho Cafe,ChIJM9MQD8h7j4ARG5BqGciez8Y,"950 King Dr, Daly City",4.1,Amanda C. Sun,"Came here on a Saturday night for a pho fix with my husband around 6:30-7pm. It wasn’t full or empty, so we got seated right away. There’s a tv in our nook to watch football so my husband appreciated it. We had cha goi (fried egg rolls), pho, and garlic noodles with chicken. The fried rolls were good as it came with noodles and veggies to wrap with. The pho was also solid, but the garlic noodles disappointed me a lot. The noodles were all stuck together and not in separate strands, and overcooked as it was very soft and mushy. Chicken lacked flavor as well :( better to stick to other dishes next time but service was friendly, though. Around $20 per person for the three dishes."
San Francisco,cafe,Pho Cafe,ChIJM9MQD8h7j4ARG5BqGciez8Y,"950 King Dr, Daly City",4.1,Rosita Lesmana,"Ambience was nice and the employees were all really nice! However, the dishes took a really long time to come.
Crab meat & tomato soup: the soup was absolutely bland. Have you ever tried putting tomatoes on boiled water? Yeah, it tasted exactly like that. The tomato wasn't even boiled/cooked. It looks like it's fresh from the garden/market and dumped into the bowl after they pour the hot water/""broth"".
Grilled pork chop noodles soup: opposite of the tomato soup, this is too salty/sweet not in a good way. I think tasted more like instant pho seasoning that you can get in asian stores. The pork chop on the other hand, is more in the bland side but the seasoning also tasted off.

I'll give them points for the portion though. For small bowls and their price, they are huge and have a lot of noodles."
San Francisco,cafe,Pho Cafe,ChIJM9MQD8h7j4ARG5BqGciez8Y,"950 King Dr, Daly City",4.1,Max G,Delicious! We were staying in Pacifica for vacation and ended up getting take-out from here twice. The Five Spice Chicken pho is a tasty broth served with fresh cooked chicken. The egg rolls are some of the best we’ve ever had! The staff was very friendly and welcoming too. Highly recommend.
San Francisco,cafe,Pho Cafe,ChIJM9MQD8h7j4ARG5BqGciez8Y,"950 King Dr, Daly City",4.1,L Chew,Interesting place and a little bit surprise finding Laksa on a Vietnamese menu. Every thing was satisfying but nothing really stood out.  Like this chilly evening I would not hesitate getting warm up with a bowl of Pho.
San Francisco,cafe,Pho Cafe,ChIJM9MQD8h7j4ARG5BqGciez8Y,"950 King Dr, Daly City",4.1,Nicole Leary,"Best banh mi I’ve ever had! Must stop, will be returning immediately. The meat was excellently marinated and grilled. The bread was fresh and soft yet still maintained a little crisp on top. Filled with the perfect ratio and combo of cilantro, pickled carrots and daikon radish. This banh mi created a symphony in my mouth. Was beyond thrilled with every bit and moment of eating, enjoying, and loving this banh mi!"
San Francisco,cafe,Alamo Square Cafe,ChIJi-rj8qSAhYARO6gNZYH7xTA,"711 Fillmore St, San Francisco",4.4,Cassandra Stokholm,"Great place to stop for a delicious sandwich and coffee if you’re visiting the painted ladies!

My fiancé and I were visiting for an event and stayed nearby within walking distance. I got a salmon avocado sandwich on a whole wheat roll with a small cappuccino and my fiancé got a smoked turkey sandwich on French bread with a small iced black tea. Everything was great! The whole wheat roll was SO soft and all parts of my sandwich were seasoned, including the lettuce. I was pleasantly surprised and finished the whole sandwich. My fiancé also enjoyed his sandwich (finished it!) and his black tea was so good! My coffee was dark and foamed well, like a cappuccino should be.

Service was great. There was only one gentleman working the shop and he was able to get ours and others’ orders out quickly.

There are 6 small tables in the seating area, on either side of the front entrance and each space has access to an outlet with multiple plugs. Every table was clean and the space was well kept so we were able to choose any of the tables that weren’t already taken! Very much appreciated that.

There was a medium flow of traffic on a Monday, late afternoon and a couple of people using the space with their lap tops when we were there. It was a chill space with a lively radio in the background, Drake, Lizzie, Taylor swift, etc.

There’s local art work on the walls with pricing and a QR code for purchase too!

I really liked this space and wish I lived nearby so that I could stop by more often! For now, I’d recommend to friends and family.

TLDR: Unpretentious cafe with a chill vibe, delicious sandwiches, and lots of outlets."
San Francisco,cafe,Alamo Square Cafe,ChIJi-rj8qSAhYARO6gNZYH7xTA,"711 Fillmore St, San Francisco",4.4,Linda,"Got a cappuccino and bagel breakfast here. Nice ambience and medium level of business  on a Sunday morning. I really enjoyed the ambience, the kind barista, and the ability to do work in this cafe. 6 tables and lots of power outlets! However the coffee is not my favorite at all. The coffee tasted like dark roast and reminded me of Starbucks coffee. Maybe that would fit the palette of someone else, but I would come back here to do work or grab a bite, and not for the coffee."
San Francisco,cafe,Alamo Square Cafe,ChIJi-rj8qSAhYARO6gNZYH7xTA,"711 Fillmore St, San Francisco",4.4,Doug Maner,"This is a nice, unpretentious small cafe just around the corner from Alamo square.
The couple who served us were super friendly and attentive.
It's clean and calm inside with limited outside seating.
Prices are reasonable for the neighborhood, three dollar coffee, $13.50 sandwiches.
Nice place"
San Francisco,cafe,Alamo Square Cafe,ChIJi-rj8qSAhYARO6gNZYH7xTA,"711 Fillmore St, San Francisco",4.4,Michael Breach,All and all a decent spot! Perfect place to grab a sandwich and have yourself a picnic in front of the Painted Ladies houses. Very substantial sandwich and put together very well.
San Francisco,cafe,Alamo Square Cafe,ChIJi-rj8qSAhYARO6gNZYH7xTA,"711 Fillmore St, San Francisco",4.4,Ronny Dote,"i got their bacon turkey avo club and for $17 it was very worth every penny. portion was huge and was very fresh and tasty. if you miss nyc bodega style sandwiches, go here!!"
San Francisco,cafe,Florio Bar & Cafe,ChIJ85G1k8eAhYARyW11CKO0llU,"1915 Fillmore St, San Francisco",4.4,Helen Qin,"5 stars for everything. We booked a reservation online for a group of 7 night before Saturday dinner. We were pleasantly surprised to be seated in a private dining area, which made the dinner special.

The food tasted like it was made with care. The service was wonderful too."
San Francisco,cafe,Florio Bar & Cafe,ChIJ85G1k8eAhYARyW11CKO0llU,"1915 Fillmore St, San Francisco",4.4,Philip Gissen,"We stopped in for drinks at Florio and were charmed by the neighborhood friendliness.  Everyone was nice and down to earth, not like the usual San Fran smugness.  The menu looked wonderful, and I wished we dined here rather than the fancy place up the street where our reservation was. I wish Florio was opened for lunch, but we’ll go back for apps tonight before we meet friends for dinner."
San Francisco,cafe,Florio Bar & Cafe,ChIJ85G1k8eAhYARyW11CKO0llU,"1915 Fillmore St, San Francisco",4.4,Laura Peters,"My friend and I felt immediately comfortable in Florio Bar & Cafe. This welcoming restaurant is nicely appointed. The Brussel Sprouts were exceptional. The Fresh Roasted Eggplant and Goat Cheese Ravioli boasted complex flavors that scintillated the palate. The service and presentation of each dish was perfect. Oh, and the dessert we shared, an Olive Oil cake, (not pictured) was delicious. I look forward to returning to this restaurant.  Update from recent visit on a Saturday night: The food and service is still top notch, but wow, the restaurant ambient noise sure is loud on a Saturday night!"
